Date,Value
2020/2/14,0.0038378
2020/2/15,0.0903719
2020/2/16,0.102528
2020/2/17,0.171235
2020/2/18,0.125214
2020/2/19,0.00158362
2020/2/20,0.089424
2020/2/21,0.0906601
2020/2/22,0.173226
2020/2/23,0.149029
2020/2/24,0.00389324
2020/2/25,0.087438
2020/2/26,0.0899419
2020/2/27,0.172949
2020/2/28,0.159757
2020/2/29,0.00177993
2020/3/1,0.0800215
2020/3/2,0.105141
2020/3/3,0.224391
2020/3/4,0.189408
2020/3/5,0.00376033
2020/3/6,0.0824928
2020/3/7,0.0969578
2020/3/8,0.221685
2020/3/9,0.224638
2020/3/10,0.00227913
2020/3/11,0.0660271
2020/3/12,0.0916851
2020/3/13,0.230668
2020/3/14,0.317871
2020/3/15,0.00389215
2020/3/16,0.0777901
2020/3/17,0.0928665
2020/3/18,0.244775
2020/3/19,0.376198
2020/3/20,0.00299758
2020/3/21,0.0814378
2020/3/22,0.0839133
2020/3/23,0.222432
2020/3/24,0.306686
2020/3/25,0.0035118
2020/3/26,0.0698897
2020/3/27,0.0716601
2020/3/28,0.180442
2020/3/29,0.335114
2020/3/30,0.00363339
2020/3/31,0.0781301
2020/4/1,0.0687582
2020/4/2,0.214137
2020/4/3,0.346804
2020/4/4,0.00337377
2020/4/5,0.089379
2020/4/6,0.0648895
2020/4/7,0.251406
2020/4/8,0.278489
2020/4/9,0.000973683
2020/4/10,0.0712572
2020/4/11,0.0956698
2020/4/12,0.198783
2020/4/13,0.227772
2020/4/14,0.00306312
2020/4/15,0.0871707
2020/4/16,0.0852803
2020/4/17,0.195993
2020/4/18,0.1884
2020/4/19,0.000595676
2020/4/20,0.0653094
2020/4/21,0.0933489
2020/4/22,0.158853
2020/4/23,0.122229
2020/4/24,0.00325752
2020/4/25,0.0826996
2020/4/26,0.0923896
2020/4/27,0.177283
2020/4/28,0.145374
2020/4/29,0.00160796
2020/4/30,0.078008
2020/5/1,0.0983332
2020/5/2,0.147214
2020/5/3,0.110396
2020/5/4,0.00324092
2020/5/5,0.0797331
2020/5/6,0.0933322
2020/5/7,0.16262
2020/5/8,0.120983
2020/5/9,0.00222274
2020/5/10,0.0851697
2020/5/11,0.117187
2020/5/12,0.154109
2020/5/13,0.111532
2020/5/14,0.00352572
2020/5/15,0.0935033
2020/5/16,0.095835
2020/5/17,0.170077
2020/5/18,0.114606
2020/5/19,0.0029672
2020/5/20,0.0836869
2020/5/21,0.105093
2020/5/22,0.171802
2020/5/23,0.107983
2020/5/24,0.00435973
2020/5/25,0.0861975
2020/5/26,0.0851476
2020/5/27,0.191409
2020/5/28,0.112289
2020/5/29,0.00300689
2020/5/30,0.0839178
2020/5/31,0.0981515
2020/6/1,0.16233
2020/6/2,0.108119
2020/6/3,0.00437049
2020/6/4,0.0843311
2020/6/5,0.0942141
2020/6/6,0.192236
2020/6/7,0.111184
2020/6/8,0.00192192
2020/6/9,0.0886709
2020/6/10,0.103592
2020/6/11,0.145287
2020/6/12,0.126083
2020/6/13,0.00397439
2020/6/14,0.093452
2020/6/15,0.100352
2020/6/16,0.167601
2020/6/17,0.126787
2020/6/18,0.00172555
2020/6/19,0.0876606
2020/6/20,0.0901469
2020/6/21,0.172246
2020/6/22,0.137212
2020/6/23,0.00409504
2020/6/24,0.0836771
2020/6/25,0.0893808
2020/6/26,0.17187
2020/6/27,0.176673
2020/6/28,0.00194086
2020/6/29,0.0797479
2020/6/30,0.104509
2020/7/1,0.223044
2020/7/2,0.186164
2020/7/3,0.00341316
2020/7/4,0.0870575
2020/7/5,0.0981055
2020/7/6,0.224309
2020/7/7,0.208486
2020/7/8,0.00223587
2020/7/9,0.0680899
2020/7/10,0.0913029
2020/7/11,0.229706
2020/7/12,0.294686
2020/7/13,0.00408577
2020/7/14,0.0785372
2020/7/15,0.0924801
2020/7/16,0.243757
2020/7/17,0.396746
2020/7/18,0.00308632
2020/7/19,0.0805843
2020/7/20,0.0829577
2020/7/21,0.219899
2020/7/22,0.297852
2020/7/23,0.00232064
2020/7/24,0.0727922
2020/7/25,0.0693196
2020/7/26,0.174549
2020/7/27,0.314174
2020/7/28,0.00335517
2020/7/29,0.0782663
2020/7/30,0.0706302
2020/7/31,0.219967
2020/8/1,0.339699
2020/8/2,0.00329377
2020/8/3,0.0862767
2020/8/4,0.0651615
2020/8/5,0.252459
2020/8/6,0.294658
2020/8/7,0.000853714
2020/8/8,0.0693774
2020/8/9,0.0971881
2020/8/10,0.201938
2020/8/11,0.230933
2020/8/12,0.00303381
2020/8/13,0.0859357
2020/8/14,0.085296
2020/8/15,0.196029
2020/8/16,0.172247
2020/8/17,0.000576162
2020/8/18,0.0636317
2020/8/19,0.0897609
2020/8/20,0.152747
2020/8/21,0.126337
2020/8/22,0.00334439
2020/8/23,0.08233
2020/8/24,0.0900076
2020/8/25,0.172713
2020/8/26,0.180905
2020/8/27,0.00143762
2020/8/28,0.0711938
2020/8/29,0.097872
2020/8/30,0.146523
2020/8/31,0.112271
2020/9/1,0.00332688
2020/9/2,0.0862963
2020/9/3,0.0916686
2020/9/4,0.159721
2020/9/5,0.135285
2020/9/6,0.00216147
2020/9/7,0.0855754
2020/9/8,0.121368
2020/9/9,0.159607
2020/9/10,0.111444
2020/9/11,0.00362681
2020/9/12,0.0870511
2020/9/13,0.0973281
2020/9/14,0.172727
2020/9/15,0.115378
2020/9/16,0.00282659
2020/9/17,0.0832126
2020/9/18,0.103629
2020/9/19,0.169409
2020/9/20,0.109044
2020/9/21,0.00438289
2020/9/22,0.0822736
2020/9/23,0.0847056
2020/9/24,0.190415
2020/9/25,0.111563
2020/9/26,0.00310898
2020/9/27,0.0819639
2020/9/28,0.0977618
2020/9/29,0.161686
2020/9/30,0.108061
2020/10/1,0.00432011
2020/10/2,0.0912131
2020/10/3,0.0927521
2020/10/4,0.189253
2020/10/5,0.11153
2020/10/6,0.00197326
2020/10/7,0.084797
2020/10/8,0.101009
2020/10/9,0.141665
2020/10/10,0.117689
2020/10/11,0.00394226
2020/10/12,0.0936906
2020/10/13,0.0998035
2020/10/14,0.166685
2020/10/15,0.122
2020/10/16,0.00186075
2020/10/17,0.0923219
2020/10/18,0.0920475
2020/10/19,0.175877
2020/10/20,0.135283
2020/10/21,0.00391225
2020/10/22,0.0802649
2020/10/23,0.0891377
2020/10/24,0.171403
2020/10/25,0.162652
2020/10/26,0.00182439
2020/10/27,0.0792165
2020/10/28,0.104194
2020/10/29,0.22237
2020/10/30,0.193474
2020/10/31,0.00340605
2020/11/1,0.0864536
2020/11/2,0.0978936
2020/11/3,0.223825
2020/11/4,0.19335
2020/11/5,0.00209483
2020/11/6,0.0780928
2020/11/7,0.0904775
2020/11/8,0.227629
2020/11/9,0.302714
2020/11/10,0.00408072
2020/11/11,0.0833659
2020/11/12,0.0916456
2020/11/13,0.241557
2020/11/14,0.410483
2020/11/15,0.00305712
2020/11/16,0.0789286
2020/11/17,0.0821467
2020/11/18,0.21775
2020/11/19,0.292664
2020/11/20,0.00251173
2020/11/21,0.074192
2020/11/22,0.0692284
2020/11/23,0.174319
2020/11/24,0.316491
2020/11/25,0.00306081
2020/11/26,0.0781299
2020/11/27,0.0718618
2020/11/28,0.223802
2020/11/29,0.341967
2020/11/30,0.00342724
2020/12/1,0.0861998
2020/12/2,0.0667143
2020/12/3,0.258476
2020/12/4,0.292088
2020/12/5,0.000820932
2020/12/6,0.0698894
2020/12/7,0.0981526
2020/12/8,0.203942
2020/12/9,0.228834
2020/12/10,0.00308978
2020/12/11,0.0869367
2020/12/12,0.0860325
2020/12/13,0.197721
2020/12/14,0.182803
2020/12/15,0.000620927
2020/12/16,0.0616934
2020/12/17,0.0889658
2020/12/18,0.151394
2020/12/19,0.132851
2020/12/20,0.00326754
2020/12/21,0.080607
2020/12/22,0.08934
2020/12/23,0.171432
2020/12/24,0.198334
2020/12/25,0.00152206
2020/12/26,0.0712857
2020/12/27,0.0958733
2020/12/28,0.143531
2020/12/29,0.111837
2020/12/30,0.00317445
2020/12/31,0.0874735
2021/1/1,0.0940205
2021/1/2,0.163819
2021/1/3,0.12669
2021/1/4,0.00231464
2021/1/5,0.0844745
2021/1/6,0.122761
2021/1/7,0.16144
2021/1/8,0.111451
2021/1/9,0.00354844
2021/1/10,0.0838256
2021/1/11,0.0936128
2021/1/12,0.166133
2021/1/13,0.115148
2021/1/14,0.0030035
2021/1/15,0.0838156
2021/1/16,0.105026
2021/1/17,0.171693
2021/1/18,0.108527
2021/1/19,0.00439707
2021/1/20,0.0852245
2021/1/21,0.0836013
2021/1/22,0.187933
2021/1/23,0.110767
2021/1/24,0.00282422
2021/1/25,0.0856737
2021/1/26,0.0978155
2021/1/27,0.161775
2021/1/28,0.110133
2021/1/29,0.00429849
2021/1/30,0.0874562
2021/1/31,0.0936327
2021/2/1,0.19105
2021/2/2,0.111959
2021/2/3,0.00206557
2021/2/4,0.0825601
2021/2/5,0.0994359
2021/2/6,0.139458
2021/2/7,0.122767
2021/2/8,0.00409828
2021/2/9,0.0914257
2021/2/10,0.0984237
2021/2/11,0.164381
2021/2/12,0.126908
2021/2/13,0.00163626
2021/2/14,0.0860815
2021/2/15,0.0930549
2021/2/16,0.177802
2021/2/17,0.142343
2021/2/18,0.00396872
2021/2/19,0.082288
2021/2/20,0.0900541
2021/2/21,0.173165
2021/2/22,0.147577
2021/2/23,0.0017424
2021/2/24,0.0773121
2021/2/25,0.105752
2021/2/26,0.225696
2021/2/27,0.204777
2021/2/28,0.00345135
2021/3/1,0.100244
2021/3/2,0.0987059
2021/3/3,0.225682
2021/3/4,0.201439
2021/3/5,0.00204104
2021/3/6,0.0793372
2021/3/7,0.0895909
2021/3/8,0.225399
2021/3/9,0.328254
2021/3/10,0.00437991
2021/3/11,0.0750138
2021/3/12,0.0907492
2021/3/13,0.239195
2021/3/14,0.391333
2021/3/15,0.00310751
2021/3/16,0.0783403
2021/3/17,0.0812255
2021/3/18,0.215308
2021/3/19,0.296045
2021/3/20,0.00295303
2021/3/21,0.0744992
2021/3/22,0.0675718
2021/3/23,0.170148
2021/3/24,0.356975
2021/3/25,0.00330453
2021/3/26,0.0793361
2021/3/27,0.0726007
2021/3/28,0.226104
2021/3/29,0.325673
2021/3/30,0.0034395
2021/3/31,0.0858663
2021/4/1,0.067587
2021/4/2,0.261857
2021/4/3,0.281226
2021/4/4,0.000890256
2021/4/5,0.0677711
2021/4/6,0.095259
2021/4/7,0.197929
2021/4/8,0.208966
2021/4/9,0.00295738
2021/4/10,0.0855355
2021/4/11,0.0846378
2021/4/12,0.194516
2021/4/13,0.208493
2021/4/14,0.000586255
2021/4/15,0.0663973
2021/4/16,0.0881911
2021/4/17,0.150076
2021/4/18,0.119394
2021/4/19,0.0033975
2021/4/20,0.0807118
2021/4/21,0.0904768
2021/4/22,0.173613
2021/4/23,0.207167
2021/4/24,0.00146635
2021/4/25,0.0767997
2021/4/26,0.0966859
2021/4/27,0.144748
2021/4/28,0.109872
2021/4/29,0.00323211
2021/4/30,0.0878325
2021/5/1,0.0953973
2021/5/2,0.166218
2021/5/3,0.118149
2021/5/4,0.00232718
2021/5/5,0.0839309
2021/5/6,0.120462
2021/5/7,0.158416
2021/5/8,0.111204
2021/5/9,0.00345974
2021/5/10,0.084188
2021/5/11,0.0929704
2021/5/12,0.164993
2021/5/13,0.115066
2021/5/14,0.00279815
2021/5/15,0.0818484
2021/5/16,0.104207
2021/5/17,0.170354
2021/5/18,0.107788
2021/5/19,0.00443665
2021/5/20,0.0841127
2021/5/21,0.0839178
2021/5/22,0.188644
2021/5/23,0.111258
2021/5/24,0.00271755
2021/5/25,0.0816424
2021/5/26,0.0975389
2021/5/27,0.161317
2021/5/28,0.109765
2021/5/29,0.00435343
2021/5/30,0.0879964
2021/5/31,0.0921254
2021/6/1,0.187974
2021/6/2,0.11295
2021/6/3,0.00223165
2021/6/4,0.0815537
2021/6/5,0.0992028
2021/6/6,0.139132
2021/6/7,0.131793
2021/6/8,0.00399391
2021/6/9,0.080425
2021/6/10,0.0975393
2021/6/11,0.162904
2021/6/12,0.12925
2021/6/13,0.00185593
2021/6/14,0.0838276
2021/6/15,0.0920285
2021/6/16,0.175841
2021/6/17,0.150477
2021/6/18,0.00376268
2021/6/19,0.0879165
2021/6/20,0.0903533
2021/6/21,0.17374
2021/6/22,0.134568
2021/6/23,0.00183335
2021/6/24,0.0769262
2021/6/25,0.105713
2021/6/26,0.225612
2021/6/27,0.202138
2021/6/28,0.00349979
2021/6/29,0.1072
2021/6/30,0.0971873
2021/7/1,0.22221
2021/7/2,0.255225
2021/7/3,0.0021711
2021/7/4,0.0689432
2021/7/5,0.0900648
2021/7/6,0.226591
2021/7/7,0.321808
2021/7/8,0.00416696
2021/7/9,0.076641
2021/7/10,0.0912283
2021/7/11,0.240457
2021/7/12,0.373151
2021/7/13,0.00302158
2021/7/14,0.0792689
2021/7/15,0.0806827
2021/7/16,0.213869
2021/7/17,0.302813
2021/7/18,0.00310347
2021/7/19,0.0741058
2021/7/20,0.0670703
2021/7/21,0.168885
2021/7/22,0.402921
2021/7/23,0.0033117
2021/7/24,0.0792293
2021/7/25,0.0714061
2021/7/26,0.222383
2021/7/27,0.294971
2021/7/28,0.00356225
2021/7/29,0.0846181
2021/7/30,0.0664763
2021/7/31,0.257553
2021/8/1,0.288322
2021/8/2,0.000826663
2021/8/3,0.067793
2021/8/4,0.0920795
2021/8/5,0.191323
2021/8/6,0.177765
2021/8/7,0.0030487
2021/8/8,0.0860559
2021/8/9,0.0860325
2021/8/10,0.197721
2021/8/11,0.228031
2021/8/12,0.000614689
2021/8/13,0.0631928
2021/8/14,0.0897609
2021/8/15,0.152747
2021/8/16,0.122288
2021/8/17,0.00336553
2021/8/18,0.0824593
2021/8/19,0.0915414
2021/8/20,0.175656
2021/8/21,0.196
2021/8/22,0.00148196
2021/8/23,0.0772982
2021/8/24,0.0969495
2021/8/25,0.145142
2021/8/26,0.110723
2021/8/27,0.00328438
2021/8/28,0.0868814
2021/8/29,0.0934278
2021/8/30,0.162786
2021/8/31,0.114937
2021/9/1,0.00251274
2021/9/2,0.0832294
2021/9/3,0.1216
2021/9/4,0.159912
2021/9/5,0.111139
2021/9/6,0.00352576
2021/9/7,0.0844983
2021/9/8,0.0917898
2021/9/9,0.162898
2021/9/10,0.114227
2021/9/11,0.00303265
2021/9/12,0.0817879
2021/9/13,0.102023
2021/9/14,0.166783
2021/9/15,0.107667
2021/9/16,0.00432216
2021/9/17,0.0898483
2021/9/18,0.0851028
2021/9/19,0.191308
2021/9/20,0.111204
2021/9/21,0.0026911
2021/9/22,0.0818346
2021/9/23,0.0976749
2021/9/24,0.161542
2021/9/25,0.109612
2021/9/26,0.00432439
2021/9/27,0.0885659
2021/9/28,0.0923193
2021/9/29,0.18837
2021/9/30,0.113033
2021/10/1,0.00209806
2021/10/2,0.0778183
2021/10/3,0.0994359
2021/10/4,0.139458
2021/10/5,0.125137
2021/10/6,0.00406993
2021/10/7,0.0846083
2021/10/8,0.0982999
2021/10/9,0.164174
2021/10/10,0.129847
2021/10/11,0.00173029
2021/10/12,0.0916067
2021/10/13,0.0923516
2021/10/14,0.176459
2021/10/15,0.14685
2021/10/16,0.00374746
2021/10/17,0.0861366
2021/10/18,0.0917748
2021/10/19,0.176474
2021/10/20,0.133164
2021/10/21,0.00177103
2021/10/22,0.0800106
2021/10/23,0.104845
2021/10/24,0.223759
2021/10/25,0.189288
2021/10/26,0.0037303
2021/10/27,0.0964668
2021/10/28,0.0991296
2021/10/29,0.226651
2021/10/30,0.273432
2021/10/31,0.00204748
2021/11/1,0.0674552
2021/11/2,0.0895909
2021/11/3,0.225399
2021/11/4,0.317508
2021/11/5,0.00423602
2021/11/6,0.0783368
2021/11/7,0.0907492
2021/11/8,0.239195
2021/11/9,0.359151
2021/11/10,0.00324705
2021/11/11,0.0787443
2021/11/12,0.0816641
2021/11/13,0.21647
2021/11/14,0.298937
2021/11/15,0.00335824
2021/11/16,0.0700695
2021/11/17,0.0691676
2021/11/18,0.174166
2021/11/19,0.371515
2021/11/20,0.00348694
2021/11/21,0.0793499
2021/11/22,0.0691523
2021/11/23,0.215364
2021/11/24,0.258708
2021/11/25,0.00339722
2021/11/26,0.0824565
2021/11/27,0.0650368
2021/11/28,0.251976
2021/11/29,0.290812
2021/11/30,0.000929752
2021/12/1,0.0667361
2021/12/2,0.0909006
2021/12/3,0.188873
2021/12/4,0.18444
2021/12/5,0.00286378
2021/12/6,0.0823025
2021/12/7,0.0858444
2021/12/8,0.197289
2021/12/9,0.230703
2021/12/10,0.000604179
2021/12/11,0.0631684
2021/12/12,0.0926761
2021/12/13,0.157708
2021/12/14,0.11982
2021/12/15,0.00328944
2021/12/16,0.0875998
2021/12/17,0.0913069
2021/12/18,0.175206
2021/12/19,0.179546
2021/12/20,0.00156813
2021/12/21,0.0837591
2021/12/22,0.0956976
2021/12/23,0.143268
2021/12/24,0.114638
2021/12/25,0.00325462
2021/12/26,0.0874101
2021/12/27,0.0941735
2021/12/28,0.164085
2021/12/29,0.114283
2021/12/30,0.0023152
2021/12/31,0.0829844
2022/1/1,0.122436
2022/1/2,0.161012
2022/1/3,0.111416
2022/1/4,0.00358158
2022/1/5,0.0868746
2022/1/6,0.094828
2022/1/7,0.16829
2022/1/8,0.113444
2022/1/9,0.00283634
2022/1/10,0.0838691
2022/1/11,0.103895
2022/1/12,0.169843
2022/1/13,0.107603
2022/1/14,0.00437686
2022/1/15,0.0887734
2022/1/16,0.0848056
2022/1/17,0.19064
2022/1/18,0.111063
2022/1/19,0.00251973
2022/1/20,0.0833376
2022/1/21,0.0966946
2022/1/22,0.159921
2022/1/23,0.11003
2022/1/24,0.0044227
2022/1/25,0.0830951
2022/1/26,0.0912872
2022/1/27,0.186264
2022/1/28,0.114404
2022/1/29,0.0022951
2022/1/30,0.0799963
2022/1/31,0.0993776
2022/2/1,0.139377
2022/2/2,0.118719
2022/2/3,0.00401314
2022/2/4,0.0909234
2022/2/5,0.0997327
2022/2/6,0.166567
2022/2/7,0.125413
2022/2/8,0.00176613
2022/2/9,0.0897139
2022/2/10,0.090565
2022/2/11,0.173045
2022/2/12,0.136708
2022/2/13,0.0038591
2022/2/14,0.0855126
2022/2/15,0.0938134
2022/2/16,0.180394
2022/2/17,0.131228
2022/2/18,0.00183214
2022/2/19,0.0709054
2022/2/20,0.104805
2022/2/21,0.223675
2022/2/22,0.19484
2022/2/23,0.00354427
2022/2/24,0.0828484
2022/2/25,0.102538
2022/2/26,0.234443
2022/2/27,0.265856
2022/2/28,0.00221022
2022/3/1,0.0726773
2022/3/2,0.0904469
2022/3/3,0.227553
2022/3/4,0.318056
2022/3/5,0.00414999
2022/3/6,0.0853331
2022/3/7,0.0916147
2022/3/8,0.241476
2022/3/9,0.327515
2022/3/10,0.00339325
2022/3/11,0.0775881
2022/3/12,0.0946178
2022/3/13,0.250807
2022/3/14,0.299241
2022/3/15,0.00351321
2022/3/16,0.0594509
2022/3/17,0.0717969
2022/3/18,0.180787
2022/3/19,0.348687
2022/3/20,0.00325888
2022/3/21,0.0785384
2022/3/22,0.0676745
2022/3/23,0.210762
2022/3/24,0.251136
2022/3/25,0.00348583
2022/3/26,0.0814189
2022/3/27,0.0638807
2022/3/28,0.247497
2022/3/29,0.272191
2022/3/30,0.000799223
2022/3/31,0.0672217
2022/4/1,0.0909899
2022/4/2,0.189059
2022/4/3,0.183885
2022/4/4,0.00309504
2022/4/5,0.0831944
2022/4/6,0.0846848
2022/4/7,0.194624
2022/4/8,0.215304
2022/4/9,0.00062564
2022/4/10,0.0648351
2022/4/11,0.0915141
2022/4/12,0.155731
2022/4/13,0.129101
2022/4/14,0.00309401
2022/4/15,0.0847898
2022/4/16,0.0897731
2022/4/17,0.172263
2022/4/18,0.141587
2022/4/19,0.00151294
2022/4/20,0.076828
2022/4/21,0.0965102
2022/4/22,0.144485
2022/4/23,0.113374
2022/4/24,0.00337367
2022/4/25,0.0830948
2022/4/26,0.0957032
2022/4/27,0.166751
2022/4/28,0.113813
2022/4/29,0.00246395
2022/4/30,0.0829704
2022/5/1,0.123412
2022/5/2,0.162295
2022/5/3,0.111681
2022/5/4,0.00351884
2022/5/5,0.0880783
2022/5/6,0.097658
2022/5/7,0.173312
2022/5/8,0.113302
2022/5/9,0.00285793
2022/5/10,0.0856441
2022/5/11,0.104415
2022/5/12,0.170694
2022/5/13,0.107682
2022/5/14,0.00440866
2022/5/15,0.0873648
2022/5/16,0.0849263
2022/5/17,0.190911
2022/5/18,0.111575
2022/5/19,0.00299024
2022/5/20,0.0818096
2022/5/21,0.103385
2022/5/22,0.170986
2022/5/23,0.112161
2022/5/24,0.00433671
2022/5/25,0.0810062
2022/5/26,0.0896171
2022/5/27,0.182856
2022/5/28,0.116404
2022/5/29,0.00212327
2022/5/30,0.0846125
2022/5/31,0.101786
2022/6/1,0.142754
2022/6/2,0.118383
2022/6/3,0.00414459
2022/6/4,0.0951712
2022/6/5,0.100122
2022/6/6,0.167217
2022/6/7,0.121027
2022/6/8,0.00191007
2022/6/9,0.09454
2022/6/10,0.0926177
2022/6/11,0.176967
2022/6/12,0.153685
2022/6/13,0.00387745
2022/6/14,0.0855744
2022/6/15,0.0938882
2022/6/16,0.180537
2022/6/17,0.148498
2022/6/18,0.00158152
2022/6/19,0.0751847
2022/6/20,0.104391
2022/6/21,0.222791
2022/6/22,0.209464
2022/6/23,0.0037092
2022/6/24,0.0853554
2022/6/25,0.103756
2022/6/26,0.237229
2022/6/27,0.257196
2022/6/28,0.00239728
2022/6/29,0.0725976
2022/6/30,0.0914558
2022/7/1,0.230091
2022/7/2,0.320264
2022/7/3,0.00411852
2022/7/4,0.112427
2022/7/5,0.0926347
2022/7/6,0.244164
2022/7/7,0.311377
2022/7/8,0.0034202
2022/7/9,0.0727536
2022/7/10,0.0924905
2022/7/11,0.245168
2022/7/12,0.306204
2022/7/13,0.00359518
2022/7/14,0.057203
2022/7/15,0.0732408
2022/7/16,0.184422
2022/7/17,0.361907
2022/7/18,0.0032703
2022/7/19,0.078943
2022/7/20,0.0649404
2022/7/21,0.202247
2022/7/22,0.223841
2022/7/23,0.00340613
2022/7/24,0.0847183
2022/7/25,0.0629059
2022/7/26,0.243721
2022/7/27,0.246674
2022/7/28,0.000823604
2022/7/29,0.0698535
2022/7/30,0.0882034
2022/7/31,0.183269
2022/8/1,0.200609
2022/8/2,0.00312281
2022/8/3,0.0866745
2022/8/4,0.0846221
2022/8/5,0.19448
2022/8/6,0.195441
2022/8/7,0.000703181
2022/8/8,0.0652391
2022/8/9,0.0909433
2022/8/10,0.154759
2022/8/11,0.145082
2022/8/12,0.00339532
2022/8/13,0.0862573
2022/8/14,0.0877881
2022/8/15,0.168454
2022/8/16,0.13334
2022/8/17,0.00161626
2022/8/18,0.0689597
2022/8/19,0.0974766
2022/8/20,0.145931
2022/8/21,0.110991
2022/8/22,0.0033037
2022/8/23,0.0789024
2022/8/24,0.0959518
2022/8/25,0.167184
2022/8/26,0.115616
2022/8/27,0.0023548
2022/8/28,0.0823071
2022/8/29,0.1239
2022/8/30,0.162937
2022/8/31,0.111753
2022/9/1,0.00352071
2022/9/2,0.0905997
2022/9/3,0.0969809
2022/9/4,0.17211
2022/9/5,0.113173
2022/9/6,0.00297744
2022/9/7,0.0838239
2022/9/8,0.10641
2022/9/9,0.173955
2022/9/10,0.10811
2022/9/11,0.00422358
2022/9/12,0.0856404
2022/9/13,0.0836546
2022/9/14,0.188052
2022/9/15,0.112698
2022/9/16,0.00280093
2022/9/17,0.079303
2022/9/18,0.102012
2022/9/19,0.168716
2022/9/20,0.113657
2022/9/21,0.0043431
2022/9/22,0.0855172
2022/9/23,0.0855674
2022/9/24,0.174593
2022/9/25,0.115506
2022/9/26,0.00225027
2022/9/27,0.0822034
2022/9/28,0.102776
2022/9/29,0.144143
2022/9/30,0.116967
2022/10/1,0.00432713
2022/10/2,0.0992905
2022/10/3,0.0993966
2022/10/4,0.166006
2022/10/5,0.125912
2022/10/6,0.00190157
2022/10/7,0.0885057
2022/10/8,0.0945754
2022/10/9,0.180707
2022/10/10,0.166432
2022/10/11,0.00401196
2022/10/12,0.0816576
2022/10/13,0.0940565
2022/10/14,0.180861
2022/10/15,0.14993
2022/10/16,0.00159975
2022/10/17,0.0741482
2022/10/18,0.104174
2022/10/19,0.222328
2022/10/20,0.199888
2022/10/21,0.00345188
2022/10/22,0.0919968
2022/10/23,0.104551
2022/10/24,0.239045
2022/10/25,0.246353
2022/10/26,0.00237952
2022/10/27,0.0719474
2022/10/28,0.0916545
2022/10/29,0.230591
2022/10/30,0.325058
2022/10/31,0.00420828
2022/11/1,0.0901189
2022/11/2,0.0928356
2022/11/3,0.244694
2022/11/4,0.308305
2022/11/5,0.00344993
2022/11/6,0.068344
2022/11/7,0.088397
2022/11/8,0.234318
2022/11/9,0.32188
2022/11/10,0.00347977
2022/11/11,0.0704147
2022/11/12,0.0757485
2022/11/13,0.190737
2022/11/14,0.344604
2022/11/15,0.00300597
2022/11/16,0.0789593
2022/11/17,0.0654453
2022/11/18,0.203819
2022/11/19,0.212047
2022/11/20,0.00334877
2022/11/21,0.0839466
2022/11/22,0.0635973
2022/11/23,0.246399
2022/11/24,0.23535
2022/11/25,0.000723965
2022/11/26,0.0700517
2022/11/27,0.0884535
2022/11/28,0.183789
2022/11/29,0.176629
2022/11/30,0.00306226
2022/12/1,0.0859121
2022/12/2,0.0846378
2022/12/3,0.194516
2022/12/4,0.174944
2022/12/5,0.000687419
2022/12/6,0.0645408
2022/12/7,0.0938177
2022/12/8,0.159651
2022/12/9,0.165042
2022/12/10,0.00345983
2022/12/11,0.077274
2022/12/12,0.0891234
2022/12/13,0.171016
2022/12/14,0.148801
2022/12/15,0.00139594
2022/12/16,0.0665072
2022/12/17,0.0963345
2022/12/18,0.144222
2022/12/19,0.108934
2022/12/20,0.00343191
2022/12/21,0.0836836
2022/12/22,0.0959136
2022/12/23,0.167117
2022/12/24,0.113127
2022/12/25,0.00244277
2022/12/26,0.0852835
2022/12/27,0.124225
2022/12/28,0.163364
2022/12/29,0.111883
2022/12/30,0.00364159
2022/12/31,0.0894958
2023/1/1,0.0998629
2023/1/2,0.177225
2023/1/3,0.11391
2023/1/4,0.00298353
2023/1/5,0.0834843
2023/1/6,0.106718
2023/1/7,0.174458
2023/1/8,0.107789
2023/1/9,0.00415364
2023/1/10,0.0808508
2023/1/11,0.0813786
2023/1/12,0.182936
2023/1/13,0.111396
2023/1/14,0.00289985
2023/1/15,0.0760767
2023/1/16,0.100048
2023/1/17,0.165466
2023/1/18,0.115683
2023/1/19,0.00418845
2023/1/20,0.0875342
2023/1/21,0.0848681
2023/1/22,0.173166
2023/1/23,0.113565
2023/1/24,0.00249798
2023/1/25,0.0812434
2023/1/26,0.102388
2023/1/27,0.143599
2023/1/28,0.117708
2023/1/29,0.00442096
2023/1/30,0.0908658
2023/1/31,0.0967963
2023/2/1,0.161663
2023/2/2,0.127576
2023/2/3,0.00205817
2023/2/4,0.0882505
2023/2/5,0.0948795
2023/2/6,0.181289
2023/2/7,0.169248
2023/2/8,0.00380162
2023/2/9,0.0787375
2023/2/10,0.0949542
2023/2/11,0.182587
2023/2/12,0.143996
2023/2/13,0.00134392
2023/2/14,0.0699445
2023/2/15,0.105377
2023/2/16,0.224896
2023/2/17,0.220802
2023/2/18,0.0033848
2023/2/19,0.0913007
2023/2/20,0.102802
2023/2/21,0.235048
2023/2/22,0.254569
2023/2/23,0.00252348
2023/2/24,0.0784898
2023/2/25,0.0924952
2023/2/26,0.232706
2023/2/27,0.332164
2023/2/28,0.00423113
2023/3/1,0.0879785
2023/3/2,0.0936856
2023/3/3,0.246934
2023/3/4,0.29569
2023/3/5,0.00327397
